user_id,event_time,event_name,step,source,country
1,2025-09-20T16:28:00Z,signup,1,ads,BR
1,2025-09-20T17:18:00Z,profile_completed,2,ads,BR
1,2025-09-20T17:44:00Z,kyc_passed,3,ads,BR
1,2025-09-20T18:08:00Z,first_payment,4,ads,BR
2,2025-09-20T12:30:00Z,signup,1,partner,PT
2,2025-09-20T12:47:00Z,profile_completed,2,partner,PT
2,2025-09-20T13:29:00Z,kyc_passed,3,partner,PT
2,2025-09-20T13:44:00Z,first_payment,4,partner,PT
4,2025-09-20T16:16:00Z,signup,1,organic,FR
4,2025-09-20T16:20:00Z,profile_completed,2,organic,FR
4,2025-09-20T17:12:00Z,kyc_passed,3,organic,FR
5,2025-09-20T14:30:00Z,signup,1,organic,PT
5,2025-09-20T15:08:00Z,profile_completed,2,organic,PT
5,2025-09-20T15:58:00Z,kyc_passed,3,organic,PT
5,2025-09-20T16:56:00Z,first_payment,4,organic,PT
6,2025-09-21T01:04:00Z,signup,1,ads,BR
6,2025-09-21T01:11:00Z,profile_completed,2,ads,BR
6,2025-09-21T01:55:00Z,kyc_passed,3,ads,BR
7,2025-09-20T09:41:00Z,signup,1,ads,FR
7,2025-09-20T10:13:00Z,profile_completed,2,ads,FR
7,2025-09-20T10:47:00Z,kyc_passed,3,ads,FR
7,2025-09-20T11:18:00Z,first_payment,4,ads,FR
8,2025-09-20T14:55:00Z,signup,1,organic,BR
9,2025-09-21T03:31:00Z,signup,1,organic,BR
9,2025-09-21T03:41:00Z,profile_completed,2,organic,BR
9,2025-09-21T04:17:00Z,kyc_passed,3,organic,BR
9,2025-09-21T05:13:00Z,first_payment,4,organic,BR
10,2025-09-20T23:59:00Z,signup,1,ads,BR
11,2025-09-20T18:38:00Z,signup,1,ads,FR
11,2025-09-20T18:58:00Z,profile_completed,2,ads,FR
11,2025-09-20T19:55:00Z,kyc_passed,3,ads,FR
11,2025-09-20T20:13:00Z,first_payment,4,ads,FR
12,2025-09-20T20:26:00Z,signup,1,partner,FR
12,2025-09-20T21:06:00Z,profile_completed,2,partner,FR
12,2025-09-20T21:49:00Z,kyc_passed,3,partner,FR
13,2025-09-20T08:08:00Z,signup,1,partner,PT
13,2025-09-20T08:33:00Z,profile_completed,2,partner,PT
14,2025-09-21T00:41:00Z,signup,1,organic,BR
14,2025-09-21T00:46:00Z,profile_completed,2,organic,BR
14,2025-09-21T00:50:00Z,kyc_passed,3,organic,BR
16,2025-09-20T21:21:00Z,signup,1,ads,PT
16,2025-09-20T21:24:00Z,profile_completed,2,ads,PT
17,2025-09-20T23:25:00Z,signup,1,organic,FR
19,2025-09-20T22:53:00Z,signup,1,ads,PT
19,2025-09-20T23:22:00Z,profile_completed,2,ads,PT
20,2025-09-20T08:26:00Z,signup,1,ads,FR
20,2025-09-20T09:13:00Z,profile_completed,2,ads,FR
20,2025-09-20T09:21:00Z,kyc_passed,3,ads,FR
20,2025-09-20T09:48:00Z,first_payment,4,ads,FR
21,2025-09-21T00:55:00Z,signup,1,partner,BR
21,2025-09-21T01:01:00Z,profile_completed,2,partner,BR
22,2025-09-20T09:09:00Z,signup,1,partner,FR
22,2025-09-20T09:22:00Z,profile_completed,2,partner,FR
22,2025-09-20T09:39:00Z,kyc_passed,3,partner,FR
22,2025-09-20T10:08:00Z,first_payment,4,partner,FR
23,2025-09-20T14:37:00Z,signup,1,partner,FR
23,2025-09-20T15:28:00Z,profile_completed,2,partner,FR
23,2025-09-20T15:44:00Z,kyc_passed,3,partner,FR
24,2025-09-20T21:09:00Z,signup,1,organic,FR
24,2025-09-20T21:30:00Z,profile_completed,2,organic,FR
24,2025-09-20T21:44:00Z,kyc_passed,3,organic,FR
24,2025-09-20T22:16:00Z,first_payment,4,organic,FR
26,2025-09-20T12:24:00Z,signup,1,ads,PT
28,2025-09-21T03:59:00Z,signup,1,partner,BR
28,2025-09-21T04:12:00Z,profile_completed,2,partner,BR
28,2025-09-21T04:24:00Z,kyc_passed,3,partner,BR
28,2025-09-21T05:12:00Z,first_payment,4,partner,BR
29,2025-09-20T10:12:00Z,signup,1,ads,FR
29,2025-09-20T11:08:00Z,profile_completed,2,ads,FR
29,2025-09-20T11:31:00Z,kyc_passed,3,ads,FR
30,2025-09-20T18:36:00Z,signup,1,organic,PT
31,2025-09-20T17:37:00Z,signup,1,ads,FR
31,2025-09-20T18:14:00Z,profile_completed,2,ads,FR
32,2025-09-20T20:48:00Z,signup,1,ads,FR
33,2025-09-20T20:03:00Z,signup,1,partner,BR
33,2025-09-20T20:44:00Z,profile_completed,2,partner,BR
33,2025-09-20T21:19:00Z,kyc_passed,3,partner,BR
33,2025-09-20T21:59:00Z,first_payment,4,partner,BR
34,2025-09-20T08:17:00Z,signup,1,ads,FR
34,2025-09-20T08:43:00Z,profile_completed,2,ads,FR
34,2025-09-20T08:48:00Z,kyc_passed,3,ads,FR
34,2025-09-20T09:08:00Z,first_payment,4,ads,FR
35,2025-09-20T17:03:00Z,signup,1,organic,PT
35,2025-09-20T17:53:00Z,profile_completed,2,organic,PT
35,2025-09-20T17:59:00Z,kyc_passed,3,organic,PT
35,2025-09-20T18:08:00Z,first_payment,4,organic,PT
39,2025-09-20T22:44:00Z,signup,1,ads,FR
39,2025-09-20T23:02:00Z,profile_completed,2,ads,FR
41,2025-09-20T16:34:00Z,signup,1,partner,PT
41,2025-09-20T17:22:00Z,profile_completed,2,partner,PT
41,2025-09-20T18:14:00Z,kyc_passed,3,partner,PT
44,2025-09-21T03:02:00Z,signup,1,ads,BR
45,2025-09-20T16:54:00Z,signup,1,organic,FR
45,2025-09-20T17:47:00Z,profile_completed,2,organic,FR
45,2025-09-20T18:14:00Z,kyc_passed,3,organic,FR
45,2025-09-20T18:20:00Z,first_payment,4,organic,FR
48,2025-09-20T16:47:00Z,signup,1,ads,FR
48,2025-09-20T17:31:00Z,profile_completed,2,ads,FR
48,2025-09-20T17:47:00Z,kyc_passed,3,ads,FR
49,2025-09-20T09:26:00Z,signup,1,partner,FR
49,2025-09-20T10:06:00Z,profile_completed,2,partner,FR
